model,trial_number,hits@1,hits@3,hits@5,hits@10
RotatE,82,0.082010582010582,0.119047619047619,0.1494708994708994,0.1851851851851851
RotatE,83,0.074074074074074,0.1256613756613756,0.1547619047619047,0.1865079365079365
RotatE,84,0.0066137566137566,0.0211640211640211,0.0357142857142857,0.0833333333333333
RotatE,85,0.0806878306878306,0.1283068783068783,0.1613756613756613,0.1825396825396825
RotatE,86,0.0701058201058201,0.1269841269841269,0.1521164021164021,0.167989417989418
RotatE,87,0.074074074074074,0.1177248677248677,0.1415343915343915,0.1772486772486772
RotatE,88,0.0753968253968253,0.1216931216931216,0.1441798941798941,0.1891534391534391
RotatE,89,0.0727513227513227,0.1283068783068783,0.1521164021164021,0.1851851851851851
RotatE,90,0.0753968253968253,0.1269841269841269,0.1613756613756613,0.1759259259259259
RotatE,91,0.0833333333333333,0.1269841269841269,0.1481481481481481,0.1865079365079365
RotatE,92,0.0806878306878306,0.1283068783068783,0.1693121693121693,0.1917989417989418
RotatE,93,0.0806878306878306,0.1309523809523809,0.167989417989418,0.1878306878306878
RotatE,94,0.0674603174603174,0.123015873015873,0.1521164021164021,0.1785714285714285
RotatE,95,0.0251322751322751,0.0595238095238095,0.0793650793650793,0.1137566137566137
RotatE,96,0.0767195767195767,0.1269841269841269,0.1481481481481481,0.1865079365079365
RotatE,97,0.0714285714285714,0.1177248677248677,0.1468253968253968,0.1865079365079365
RotatE,98,0.074074074074074,0.1203703703703703,0.1547619047619047,0.1838624338624338
RotatE,99,0.082010582010582,0.1362433862433862,0.1626984126984127,0.1917989417989418
ComplEx,0,0.0,0.0013227513227513,0.0026455026455026,0.0052910052910052
ComplEx,1,0.0013227513227513,0.0026455026455026,0.0052910052910052,0.0079365079365079
ComplEx,2,0.0013227513227513,0.0026455026455026,0.0026455026455026,0.0079365079365079
ComplEx,3,0.0013227513227513,0.0013227513227513,0.0026455026455026,0.0105820105820105
ComplEx,4,0.0013227513227513,0.0026455026455026,0.0052910052910052,0.0066137566137566
ComplEx,5,0.0,0.0026455026455026,0.0039682539682539,0.0079365079365079
ComplEx,6,0.0026455026455026,0.0039682539682539,0.0079365079365079,0.0079365079365079
ComplEx,7,0.0013227513227513,0.0013227513227513,0.0013227513227513,0.0013227513227513
ComplEx,8,0.0013227513227513,0.0052910052910052,0.0079365079365079,0.0119047619047619
ComplEx,9,0.0013227513227513,0.0026455026455026,0.0039682539682539,0.0052910052910052
ComplEx,10,0.0,0.0026455026455026,0.0066137566137566,0.0092592592592592
ComplEx,11,0.0026455026455026,0.0052910052910052,0.0066137566137566,0.0092592592592592
ComplEx,12,0.0013227513227513,0.0026455026455026,0.0026455026455026,0.0079365079365079
ComplEx,13,0.0,0.0,0.0,0.0026455026455026
ComplEx,14,0.0013227513227513,0.0026455026455026,0.0039682539682539,0.0052910052910052
ComplEx,15,0.0,0.0026455026455026,0.0039682539682539,0.0052910052910052
ComplEx,16,0.0,0.0,0.0,0.0013227513227513
ComplEx,17,0.0,0.0026455026455026,0.0039682539682539,0.0052910052910052
ComplEx,18,0.0,0.0,0.0,0.0052910052910052
ComplEx,19,0.0013227513227513,0.0013227513227513,0.0026455026455026,0.0039682539682539
ComplEx,20,0.0,0.0,0.0,0.0052910052910052
ComplEx,21,0.0013227513227513,0.0026455026455026,0.0039682539682539,0.0039682539682539
ComplEx,22,0.0,0.0,0.0,0.0
ComplEx,23,0.0,0.0026455026455026,0.0026455026455026,0.0026455026455026
ComplEx,24,0.0,0.0013227513227513,0.0039682539682539,0.0052910052910052
ComplEx,25,0.0,0.0013227513227513,0.0026455026455026,0.0052910052910052
ComplEx,26,0.0,0.0039682539682539,0.0052910052910052,0.0079365079365079
ComplEx,27,0.0013227513227513,0.0026455026455026,0.0052910052910052,0.0105820105820105
ComplEx,28,0.0,0.0013227513227513,0.0039682539682539,0.0066137566137566
ComplEx,29,0.0026455026455026,0.0026455026455026,0.0052910052910052,0.0079365079365079
ComplEx,30,0.0,0.0,0.0039682539682539,0.0052910052910052
ComplEx,31,0.0,0.0013227513227513,0.0026455026455026,0.0079365079365079
ComplEx,32,0.0,0.0026455026455026,0.0026455026455026,0.0066137566137566
ComplEx,33,0.0,0.0026455026455026,0.0026455026455026,0.0039682539682539
ComplEx,34,0.0013227513227513,0.0013227513227513,0.0052910052910052,0.0092592592592592
ComplEx,35,0.0026455026455026,0.0039682539682539,0.0066137566137566,0.0079365079365079
ComplEx,36,0.0,0.0026455026455026,0.0066137566137566,0.0092592592592592
ComplEx,37,0.0,0.0026455026455026,0.0026455026455026,0.0026455026455026
ComplEx,38,0.0,0.0,0.0,0.0039682539682539
ComplEx,39,0.0,0.0013227513227513,0.0066137566137566,0.0092592592592592
ComplEx,40,0.0,0.0,0.0,0.0
ComplEx,41,0.0,0.0,0.0,0.0013227513227513
ComplEx,42,0.0026455026455026,0.0039682539682539,0.0052910052910052,0.0066137566137566
ComplEx,43,0.0,0.0013227513227513,0.0026455026455026,0.0079365079365079
ComplEx,44,0.0013227513227513,0.0013227513227513,0.0013227513227513,0.0052910052910052
ComplEx,45,0.0,0.0013227513227513,0.0026455026455026,0.0066137566137566
ComplEx,46,0.0,0.0,0.0,0.0066137566137566
ComplEx,47,0.0039682539682539,0.0052910052910052,0.0052910052910052,0.0105820105820105
ComplEx,48,0.0,0.0,0.0013227513227513,0.0026455026455026
ComplEx,49,0.0013227513227513,0.0039682539682539,0.0039682539682539,0.0066137566137566
ComplEx,50,0.0013227513227513,0.0013227513227513,0.0039682539682539,0.0066137566137566
ComplEx,51,0.0,0.0013227513227513,0.0026455026455026,0.0066137566137566
ComplEx,52,0.0013227513227513,0.0013227513227513,0.0039682539682539,0.0092592592592592
ComplEx,53,0.0,0.0026455026455026,0.0026455026455026,0.0026455026455026
ComplEx,54,0.0,0.0,0.0013227513227513,0.0052910052910052
ComplEx,55,0.0026455026455026,0.0039682539682539,0.0039682539682539,0.0052910052910052
ComplEx,56,0.0,0.0026455026455026,0.0026455026455026,0.0039682539682539
ComplEx,57,0.0,0.0,0.0026455026455026,0.0066137566137566
ComplEx,58,0.0013227513227513,0.0039682539682539,0.0039682539682539,0.0052910052910052
ComplEx,59,0.0013227513227513,0.0026455026455026,0.0026455026455026,0.0026455026455026
ComplEx,60,0.0,0.0,0.0,0.0052910052910052
ComplEx,61,0.0013227513227513,0.0013227513227513,0.0039682539682539,0.0079365079365079
ComplEx,62,0.0013227513227513,0.0026455026455026,0.0039682539682539,0.0066137566137566
ComplEx,63,0.0,0.0013227513227513,0.0013227513227513,0.0026455026455026
ComplEx,64,0.0013227513227513,0.0013227513227513,0.0066137566137566,0.0132275132275132
ComplEx,65,0.0,0.0026455026455026,0.0026455026455026,0.0026455026455026
ComplEx,66,0.0,0.0026455026455026,0.0052910052910052,0.0105820105820105
ComplEx,67,0.0,0.0013227513227513,0.0052910052910052,0.0105820105820105
ComplEx,68,0.0,0.0013227513227513,0.0013227513227513,0.0119047619047619
ComplEx,69,0.0,0.0013227513227513,0.0013227513227513,0.0026455026455026
ComplEx,70,0.0013227513227513,0.0013227513227513,0.0066137566137566,0.0092592592592592
ComplEx,71,0.0,0.0,0.0013227513227513,0.0026455026455026
ComplEx,72,0.0,0.0013227513227513,0.0052910052910052,0.0052910052910052
ComplEx,73,0.0,0.0,0.0013227513227513,0.0052910052910052
ComplEx,74,0.0,0.0,0.0,0.0013227513227513
ComplEx,75,0.0,0.0,0.0052910052910052,0.0066137566137566
ComplEx,76,0.0,0.0,0.0013227513227513,0.0026455026455026
ComplEx,77,0.0013227513227513,0.0026455026455026,0.0026455026455026,0.0026455026455026
ComplEx,78,0.0,0.0013227513227513,0.0026455026455026,0.0052910052910052
ComplEx,79,0.0,0.0026455026455026,0.0039682539682539,0.0105820105820105
ComplEx,80,0.0013227513227513,0.0013227513227513,0.0013227513227513,0.0026455026455026
ComplEx,81,0.0013227513227513,0.0013227513227513,0.0013227513227513,0.0039682539682539
ComplEx,82,0.0,0.0,0.0026455026455026,0.0039682539682539
ComplEx,83,0.0,0.0013227513227513,0.0026455026455026,0.0039682539682539
ComplEx,84,0.0013227513227513,0.0013227513227513,0.0052910052910052,0.0079365079365079
ComplEx,85,0.0,0.0,0.0,0.0026455026455026
ComplEx,86,0.0,0.0013227513227513,0.0013227513227513,0.0013227513227513
ComplEx,87,0.0026455026455026,0.0026455026455026,0.0039682539682539,0.0039682539682539
ComplEx,88,0.0,0.0013227513227513,0.0026455026455026,0.0052910052910052
ComplEx,89,0.0,0.0026455026455026,0.0026455026455026,0.0026455026455026
ComplEx,90,0.0,0.0,0.0026455026455026,0.0039682539682539
ComplEx,91,0.0013227513227513,0.0013227513227513,0.0026455026455026,0.0026455026455026
ComplEx,92,0.0013227513227513,0.0013227513227513,0.0039682539682539,0.0105820105820105
ComplEx,93,0.0013227513227513,0.0013227513227513,0.0026455026455026,0.0079365079365079
ComplEx,94,0.0026455026455026,0.0039682539682539,0.0039682539682539,0.0119047619047619
ComplEx,95,0.0,0.0013227513227513,0.0013227513227513,0.0119047619047619
ComplEx,96,0.0,0.0,0.0,0.0026455026455026
ComplEx,97,0.0013227513227513,0.0013227513227513,0.0026455026455026,0.0052910052910052
ComplEx,98,0.0,0.0013227513227513,0.0026455026455026,0.0052910052910052
ComplEx,99,0.0,0.0,0.0013227513227513,0.0026455026455026
RotatE,0,0.0582010582010582,0.1124338624338624,0.1402116402116402,0.1653439153439153
RotatE,1,0.0648148148148148,0.1124338624338624,0.1402116402116402,0.16005291005291
RotatE,2,0.074074074074074,0.1269841269841269,0.1521164021164021,0.167989417989418
RotatE,3,0.0568783068783068,0.0992063492063492,0.1111111111111111,0.1375661375661375
RotatE,4,0.074074074074074,0.1243386243386243,0.1455026455026455,0.1706349206349206
RotatE,5,0.0013227513227513,0.0026455026455026,0.0052910052910052,0.0145502645502645
RotatE,6,0.0608465608465608,0.1018518518518518,0.1296296296296296,0.156084656084656
RotatE,7,0.0013227513227513,0.0066137566137566,0.0066137566137566,0.0198412698412698
RotatE,8,0.0753968253968253,0.1362433862433862,0.1521164021164021,0.1772486772486772
RotatE,9,0.0105820105820105,0.0343915343915343,0.0502645502645502,0.0806878306878306
RotatE,10,0.074074074074074,0.1349206349206349,0.156084656084656,0.1693121693121693
RotatE,11,0.0145502645502645,0.0291005291005291,0.0449735449735449,0.074074074074074
RotatE,12,0.041005291005291,0.0992063492063492,0.1296296296296296,0.1481481481481481
RotatE,13,0.0185185185185185,0.0449735449735449,0.0648148148148148,0.0925925925925925
RotatE,14,0.0582010582010582,0.1084656084656084,0.1216931216931216,0.1494708994708994
RotatE,15,0.0079365079365079,0.0119047619047619,0.0277777777777777,0.0476190476190476
RotatE,16,0.0859788359788359,0.1415343915343915,0.1574074074074074,0.1798941798941798
RotatE,17,0.033068783068783,0.0555555555555555,0.0687830687830687,0.0978835978835978
RotatE,18,0.0714285714285714,0.1283068783068783,0.1521164021164021,0.1732804232804232
RotatE,19,0.0119047619047619,0.0264550264550264,0.0343915343915343,0.0621693121693121
RotatE,20,0.0039682539682539,0.0132275132275132,0.0198412698412698,0.0476190476190476
RotatE,21,0.0542328042328042,0.1137566137566137,0.1388888888888889,0.156084656084656
RotatE,22,0.0211640211640211,0.0555555555555555,0.082010582010582,0.1044973544973544
RotatE,23,0.0515873015873015,0.1071428571428571,0.123015873015873,0.1494708994708994
RotatE,24,0.082010582010582,0.1296296296296296,0.1455026455026455,0.167989417989418
RotatE,25,0.0264550264550264,0.0674603174603174,0.0992063492063492,0.1309523809523809
RotatE,26,0.0039682539682539,0.0039682539682539,0.0079365079365079,0.0105820105820105
RotatE,27,0.0767195767195767,0.1243386243386243,0.1521164021164021,0.167989417989418
RotatE,28,0.0714285714285714,0.123015873015873,0.1468253968253968,0.1574074074074074
RotatE,29,0.0753968253968253,0.1375661375661375,0.1706349206349206,0.1931216931216931
RotatE,30,0.0145502645502645,0.0582010582010582,0.078042328042328,0.1164021164021164
RotatE,31,0.082010582010582,0.1322751322751322,0.156084656084656,0.1798941798941798
RotatE,32,0.0449735449735449,0.0793650793650793,0.0978835978835978,0.1283068783068783
RotatE,33,0.082010582010582,0.1481481481481481,0.167989417989418,0.1917989417989418
RotatE,34,0.0753968253968253,0.1455026455026455,0.1626984126984127,0.1719576719576719
RotatE,35,0.0198412698412698,0.0383597883597883,0.0568783068783068,0.0912698412698412
RotatE,36,0.0396825396825396,0.0674603174603174,0.0846560846560846,0.1164021164021164
RotatE,37,0.0357142857142857,0.078042328042328,0.0899470899470899,0.1243386243386243
RotatE,38,0.0039682539682539,0.0092592592592592,0.0132275132275132,0.0277777777777777
RotatE,39,0.0727513227513227,0.1415343915343915,0.1666666666666666,0.1984126984126984
RotatE,40,0.0925925925925925,0.156084656084656,0.1759259259259259,0.2063492063492063
RotatE,41,0.0066137566137566,0.0185185185185185,0.0304232804232804,0.0793650793650793
RotatE,42,0.0238095238095238,0.0476190476190476,0.0767195767195767,0.1058201058201058
RotatE,43,0.0171957671957671,0.037037037037037,0.0489417989417989,0.0714285714285714
RotatE,44,0.0449735449735449,0.1018518518518518,0.1322751322751322,0.156084656084656
RotatE,45,0.0939153439153439,0.1468253968253968,0.167989417989418,0.1970899470899471
RotatE,46,0.0873015873015873,0.1335978835978836,0.1666666666666666,0.1931216931216931
RotatE,47,0.0145502645502645,0.0291005291005291,0.0396825396825396,0.0634920634920634
RotatE,48,0.0039682539682539,0.0211640211640211,0.0304232804232804,0.0582010582010582
RotatE,49,0.037037037037037,0.0714285714285714,0.1005291005291005,0.1362433862433862
RotatE,50,0.0145502645502645,0.041005291005291,0.0582010582010582,0.0899470899470899
RotatE,51,0.0013227513227513,0.0052910052910052,0.0092592592592592,0.0145502645502645
RotatE,52,0.0238095238095238,0.0502645502645502,0.074074074074074,0.1243386243386243
RotatE,53,0.0158730158730158,0.0357142857142857,0.0529100529100529,0.082010582010582
RotatE,54,0.0648148148148148,0.1058201058201058,0.1296296296296296,0.1626984126984127
RotatE,55,0.0859788359788359,0.1322751322751322,0.1574074074074074,0.1798941798941798
RotatE,56,0.0105820105820105,0.0343915343915343,0.0449735449735449,0.0753968253968253
RotatE,57,0.033068783068783,0.0727513227513227,0.0978835978835978,0.1335978835978836
RotatE,58,0.033068783068783,0.0687830687830687,0.0899470899470899,0.1309523809523809
RotatE,59,0.082010582010582,0.1309523809523809,0.1494708994708994,0.1851851851851851
RotatE,60,0.0291005291005291,0.0502645502645502,0.0648148148148148,0.0912698412698412
RotatE,61,0.0039682539682539,0.0092592592592592,0.0224867724867724,0.0767195767195767
RotatE,62,0.082010582010582,0.1415343915343915,0.1732804232804232,0.1891534391534391
RotatE,63,0.0,0.0013227513227513,0.0039682539682539,0.0079365079365079
RotatE,64,0.0013227513227513,0.0026455026455026,0.0079365079365079,0.0132275132275132
RotatE,65,0.0145502645502645,0.0277777777777777,0.033068783068783,0.0529100529100529
RotatE,66,0.0013227513227513,0.0039682539682539,0.0052910052910052,0.0092592592592592
RotatE,67,0.0806878306878306,0.1309523809523809,0.1613756613756613,0.1666666666666666
RotatE,68,0.0026455026455026,0.0158730158730158,0.0185185185185185,0.0343915343915343
RotatE,69,0.0343915343915343,0.0648148148148148,0.0793650793650793,0.1031746031746031
RotatE,70,0.0277777777777777,0.0634920634920634,0.0767195767195767,0.1058201058201058
RotatE,71,0.0,0.0039682539682539,0.0066137566137566,0.0171957671957671
RotatE,72,0.0873015873015873,0.1481481481481481,0.1693121693121693,0.1904761904761904
RotatE,73,0.0582010582010582,0.123015873015873,0.1547619047619047,0.1759259259259259
RotatE,74,0.0092592592592592,0.0251322751322751,0.033068783068783,0.0555555555555555
RotatE,75,0.0582010582010582,0.1283068783068783,0.1547619047619047,0.1772486772486772
RotatE,76,0.0132275132275132,0.037037037037037,0.0515873015873015,0.0846560846560846
RotatE,77,0.078042328042328,0.1415343915343915,0.1547619047619047,0.1746031746031746
RotatE,78,0.0052910052910052,0.0105820105820105,0.0105820105820105,0.0238095238095238
RotatE,79,0.0079365079365079,0.0092592592592592,0.0158730158730158,0.0304232804232804
RotatE,80,0.0846560846560846,0.1375661375661375,0.1613756613756613,0.1732804232804232
RotatE,81,0.078042328042328,0.1415343915343915,0.164021164021164,0.1772486772486772
RotatE,82,0.0119047619047619,0.033068783068783,0.0608465608465608,0.0978835978835978
RotatE,83,0.0026455026455026,0.0052910052910052,0.0092592592592592,0.0171957671957671
RotatE,84,0.0066137566137566,0.0357142857142857,0.0621693121693121,0.115079365079365
RotatE,85,0.0092592592592592,0.0251322751322751,0.0343915343915343,0.0515873015873015
RotatE,86,0.0039682539682539,0.0119047619047619,0.0211640211640211,0.041005291005291
RotatE,87,0.0859788359788359,0.1349206349206349,0.1587301587301587,0.1798941798941798
RotatE,88,0.0119047619047619,0.0251322751322751,0.0383597883597883,0.0542328042328042
RotatE,89,0.0039682539682539,0.0119047619047619,0.0171957671957671,0.0317460317460317
RotatE,90,0.0066137566137566,0.0132275132275132,0.0145502645502645,0.0277777777777777
RotatE,91,0.0158730158730158,0.0529100529100529,0.082010582010582,0.1005291005291005
RotatE,92,0.0013227513227513,0.0079365079365079,0.0079365079365079,0.0198412698412698
RotatE,93,0.0661375661375661,0.1177248677248677,0.1415343915343915,0.1626984126984127
RotatE,94,0.0158730158730158,0.0701058201058201,0.0925925925925925,0.1322751322751322
RotatE,95,0.0066137566137566,0.0092592592592592,0.0132275132275132,0.0304232804232804
RotatE,96,0.0899470899470899,0.1534391534391534,0.167989417989418,0.1891534391534391
RotatE,97,0.0211640211640211,0.0582010582010582,0.0767195767195767,0.1111111111111111
RotatE,98,0.0145502645502645,0.0396825396825396,0.0634920634920634,0.0925925925925925
RotatE,99,0.0661375661375661,0.0873015873015873,0.1005291005291005,0.1243386243386243
DistMult,0,0.0,0.0079365079365079,0.0132275132275132,0.0171957671957671
DistMult,1,0.0,0.0,0.0052910052910052,0.0158730158730158
DistMult,2,0.0,0.0,0.0,0.0
DistMult,3,0.0,0.0026455026455026,0.0039682539682539,0.0066137566137566
DistMult,4,0.0,0.0026455026455026,0.0026455026455026,0.0066137566137566
DistMult,5,0.0436507936507936,0.0912698412698412,0.1097883597883597,0.16005291005291
DistMult,6,0.0013227513227513,0.0052910052910052,0.0079365079365079,0.0132275132275132
DistMult,7,0.0,0.0,0.0039682539682539,0.0105820105820105
DistMult,8,0.0,0.0,0.0,0.0026455026455026
DistMult,9,0.0013227513227513,0.0039682539682539,0.0052910052910052,0.0079365079365079
DistMult,10,0.0119047619047619,0.0357142857142857,0.0423280423280423,0.0542328042328042
DistMult,11,0.0,0.0,0.0013227513227513,0.0052910052910052
DistMult,12,0.0013227513227513,0.0013227513227513,0.0026455026455026,0.0066137566137566
DistMult,13,0.0,0.0,0.0,0.0013227513227513
DistMult,14,0.0026455026455026,0.0039682539682539,0.0052910052910052,0.0119047619047619
DistMult,15,0.0,0.0,0.0013227513227513,0.0092592592592592
DistMult,16,0.0,0.0,0.0013227513227513,0.0105820105820105
DistMult,17,0.0039682539682539,0.0039682539682539,0.0052910052910052,0.0066137566137566
DistMult,18,0.0013227513227513,0.0052910052910052,0.0092592592592592,0.0145502645502645
DistMult,19,0.0039682539682539,0.0066137566137566,0.0119047619047619,0.0198412698412698
DistMult,20,0.0,0.0026455026455026,0.0039682539682539,0.0092592592592592
DistMult,21,0.0,0.0013227513227513,0.0052910052910052,0.0079365079365079
DistMult,22,0.0,0.0013227513227513,0.0013227513227513,0.0026455026455026
DistMult,23,0.0,0.0,0.0013227513227513,0.0039682539682539
DistMult,24,0.0013227513227513,0.0013227513227513,0.0039682539682539,0.0039682539682539
DistMult,25,0.0026455026455026,0.0026455026455026,0.0026455026455026,0.0079365079365079
DistMult,26,0.0039682539682539,0.0039682539682539,0.0079365079365079,0.0132275132275132
DistMult,27,0.0039682539682539,0.0105820105820105,0.0171957671957671,0.0251322751322751
DistMult,28,0.0013227513227513,0.0013227513227513,0.0026455026455026,0.0026455026455026
DistMult,29,0.0066137566137566,0.0145502645502645,0.0158730158730158,0.0224867724867724
DistMult,30,0.0013227513227513,0.0066137566137566,0.0132275132275132,0.0224867724867724
DistMult,31,0.0,0.0,0.0,0.0
DistMult,32,0.0079365079365079,0.0211640211640211,0.0264550264550264,0.0383597883597883
DistMult,33,0.0052910052910052,0.0132275132275132,0.0158730158730158,0.0171957671957671
DistMult,34,0.0529100529100529,0.0753968253968253,0.1018518518518518,0.1309523809523809
DistMult,35,0.0,0.0026455026455026,0.0066137566137566,0.0105820105820105
DistMult,36,0.0026455026455026,0.0145502645502645,0.0185185185185185,0.0251322751322751
DistMult,37,0.0026455026455026,0.0066137566137566,0.0092592592592592,0.0132275132275132
DistMult,38,0.0013227513227513,0.0026455026455026,0.0039682539682539,0.0105820105820105
DistMult,39,0.0013227513227513,0.0013227513227513,0.0079365079365079,0.0185185185185185
DistMult,40,0.0013227513227513,0.0026455026455026,0.0066137566137566,0.0277777777777777
DistMult,41,0.0026455026455026,0.0026455026455026,0.0026455026455026,0.0039682539682539
DistMult,42,0.0476190476190476,0.0701058201058201,0.0899470899470899,0.1269841269841269
DistMult,43,0.0621693121693121,0.1018518518518518,0.1283068783068783,0.1587301587301587
DistMult,44,0.0013227513227513,0.0013227513227513,0.0026455026455026,0.0039682539682539
DistMult,45,0.0013227513227513,0.0039682539682539,0.0039682539682539,0.0079365079365079
DistMult,46,0.0066137566137566,0.0132275132275132,0.0158730158730158,0.0224867724867724
DistMult,47,0.0026455026455026,0.0066137566137566,0.0132275132275132,0.0198412698412698
DistMult,48,0.0,0.0052910052910052,0.0079365079365079,0.0185185185185185
DistMult,49,0.0,0.0,0.0,0.0026455026455026
DistMult,50,0.0,0.0,0.0013227513227513,0.0026455026455026
DistMult,51,0.0119047619047619,0.0317460317460317,0.0449735449735449,0.0648148148148148
DistMult,52,0.0383597883597883,0.0529100529100529,0.0608465608465608,0.0753968253968253
DistMult,53,0.0013227513227513,0.0066137566137566,0.0066137566137566,0.0105820105820105
DistMult,54,0.0,0.0013227513227513,0.0013227513227513,0.0039682539682539
DistMult,55,0.0,0.0,0.0013227513227513,0.0013227513227513
DistMult,56,0.0066137566137566,0.0066137566137566,0.0105820105820105,0.0132275132275132
DistMult,57,0.0,0.0,0.0013227513227513,0.0026455026455026
DistMult,58,0.0,0.0,0.0,0.0066137566137566
DistMult,59,0.0,0.0,0.0,0.0052910052910052
DistMult,60,0.0013227513227513,0.0013227513227513,0.0026455026455026,0.0039682539682539
DistMult,61,0.0,0.0,0.0,0.0026455026455026
DistMult,62,0.0,0.0,0.0,0.0
DistMult,63,0.0,0.0013227513227513,0.0026455026455026,0.0039682539682539
DistMult,64,0.041005291005291,0.0714285714285714,0.1031746031746031,0.1296296296296296
DistMult,65,0.0052910052910052,0.0105820105820105,0.0132275132275132,0.0238095238095238
DistMult,66,0.0013227513227513,0.0026455026455026,0.0039682539682539,0.0132275132275132
DistMult,67,0.0449735449735449,0.0767195767195767,0.1058201058201058,0.1441798941798941
DistMult,68,0.0026455026455026,0.0079365079365079,0.0092592592592592,0.0092592592592592
DistMult,69,0.0,0.0,0.0026455026455026,0.0052910052910052
DistMult,70,0.0,0.0,0.0013227513227513,0.0039682539682539
DistMult,71,0.0,0.0013227513227513,0.0013227513227513,0.0039682539682539
DistMult,72,0.0026455026455026,0.0132275132275132,0.0171957671957671,0.0264550264550264
DistMult,73,0.0,0.0013227513227513,0.0026455026455026,0.0052910052910052
DistMult,74,0.0026455026455026,0.0066137566137566,0.0079365079365079,0.0158730158730158
DistMult,75,0.0052910052910052,0.0079365079365079,0.0132275132275132,0.0238095238095238
DistMult,76,0.0211640211640211,0.0502645502645502,0.0793650793650793,0.1256613756613756
DistMult,77,0.0,0.0,0.0,0.0052910052910052
DistMult,78,0.0013227513227513,0.0013227513227513,0.0026455026455026,0.0039682539682539
DistMult,79,0.0515873015873015,0.0873015873015873,0.1137566137566137,0.1494708994708994
DistMult,80,0.0026455026455026,0.0066137566137566,0.0079365079365079,0.0119047619047619
DistMult,81,0.0436507936507936,0.0873015873015873,0.1018518518518518,0.1216931216931216
DistMult,82,0.0013227513227513,0.0013227513227513,0.0026455026455026,0.0079365079365079
DistMult,83,0.0,0.0039682539682539,0.0079365079365079,0.0092592592592592
DistMult,84,0.0013227513227513,0.0026455026455026,0.0052910052910052,0.0092592592592592
DistMult,85,0.0,0.0026455026455026,0.0066137566137566,0.0079365079365079
DistMult,86,0.0,0.0,0.0026455026455026,0.0026455026455026
DistMult,87,0.0026455026455026,0.0039682539682539,0.0052910052910052,0.0171957671957671
DistMult,88,0.0026455026455026,0.0039682539682539,0.0066137566137566,0.0119047619047619
DistMult,89,0.0,0.0,0.0039682539682539,0.0039682539682539
DistMult,90,0.0224867724867724,0.041005291005291,0.0515873015873015,0.0701058201058201
DistMult,91,0.0013227513227513,0.0026455026455026,0.0039682539682539,0.0052910052910052
DistMult,92,0.0039682539682539,0.0039682539682539,0.0039682539682539,0.0105820105820105
DistMult,93,0.0,0.0039682539682539,0.0039682539682539,0.0066137566137566
DistMult,94,0.0013227513227513,0.0092592592592592,0.0251322751322751,0.0383597883597883
DistMult,95,0.0,0.0013227513227513,0.0026455026455026,0.0052910052910052
DistMult,96,0.0026455026455026,0.0026455026455026,0.0039682539682539,0.0066137566137566
DistMult,97,0.0,0.0,0.0,0.0013227513227513
DistMult,98,0.0,0.0,0.0,0.0013227513227513
DistMult,99,0.0013227513227513,0.0079365079365079,0.0132275132275132,0.0304232804232804
